:MSR 	2	 # No. of measurement in file
:SYS BDS 0 # Beam Data Scanner System
#
# RFA300 ASCII Measurement Dump ( BDS format )
#
# Measurement number 	1
#
%VNR 1.0
%MOD 	RAT
%TYP 	SCN 
%SCN 	DIA 
%FLD 	ION 
%DAT 	09-08-2015 
%TIM 	14:54:12 
%FSZ 	400	400
%BMT 	PHO	   10.0
%SSD 	900
%BUP 	0
%BRD 	1000
%FSH 	-1
%ASC 	0
%WEG 	0
%GPO 	0
%CPO 	0
%MEA 	2
%PRD 	1000
%PTS 	1230
%STS 	  219.3	 -219.3	  100.0 # Start Scan values in mm ( X , Y , Z )
%EDS 	 -219.3	  219.3	  100.0 # End Scan values in mm ( X , Y , Z )
#
#	  X      Y      Z     Dose
#
= 	  131.2	 -131.2	  100.0	  100.5
= 	  130.8	 -130.8	  100.0	  100.5
= 	  130.5	 -130.5	  100.0	  100.5
= 	  130.1	 -130.1	  100.0	  100.5
= 	  129.8	 -129.8	  100.0	  100.5
= 	  129.4	 -129.5	  100.0	  100.6
= 	  129.1	 -129.1	  100.0	  100.6
= 	  128.7	 -128.7	  100.0	  100.7
= 	  128.4	 -128.4	  100.0	  100.7
= 	  128.0	 -128.0	  100.0	  100.8
= 	  127.7	 -127.7	  100.0	  100.9
= 	  127.2	 -127.3	  100.0	  100.9
= 	  127.0	 -127.0	  100.0	  100.9
= 	  126.6	 -126.6	  100.0	  101.0
= 	  126.2	 -126.2	  100.0	  101.1
= 	  125.9	 -125.9	  100.0	  101.1
= 	  125.5	 -125.5	  100.0	  101.1
= 	  125.2	 -125.2	  100.0	  101.1
= 	  124.8	 -124.8	  100.0	  101.2
= 	  124.4	 -124.4	  100.0	  101.3
= 	  124.1	 -124.2	  100.0	  101.3
= 	  123.7	 -123.7	  100.0	  101.3
