:MSR 	32	 # No. of measurement in file
:SYS BDS 0 # Beam Data Scanner System
#
# RFA300 ASCII Measurement Dump ( BDS format )
#
# Measurement number 	1
#
%VNR 1.0
%MOD 	RAT
%TYP 	SCN 
%SCN 	PRO 
%FLD 	SEM 
%DAT 	09-08-2015 
%TIM 	09:13:12 
%FSZ 	50	50
%BMT 	PHO	   10.0
%SSD 	900
%BUP 	0
%BRD 	1000
%FSH 	-1
%ASC 	0
%WEG 	0
%GPO 	0
%CPO 	0
%MEA 	2
%PRD 	150
%PTS 	182
%STS 	    0.0	  -82.6	   15.0 # Start Scan values in mm ( X , Y , Z )
%EDS 	    0.0	   82.6	   15.0 # End Scan values in mm ( X , Y , Z )
#
#	  X      Y      Z     Dose
#
= 	    0.0	   67.0	   15.0	    0.8
= 	    0.0	   68.0	   15.0	    0.8
= 	    0.0	   69.0	   15.0	    0.8
= 	    0.0	   70.0	   15.0	    0.8
= 	    0.0	   70.1	   15.0	    0.8
= 	    0.0	   71.0	   15.0	    0.8
= 	    0.0	   72.1	   15.0	    0.7
= 	    0.0	   73.0	   15.0	    0.7
= 	    0.0	   74.0	   15.0	    0.7
= 	    0.0	   75.1	   15.0	    0.7
= 	    0.0	   76.1	   15.0	    0.7
= 	    0.0	   77.1	   15.0	    0.7
= 	    0.0	   78.1	   15.0	    0.7
= 	    0.0	   78.2	   15.0	    0.7
= 	    0.0	   79.0	   15.0	    0.7
= 	    0.0	   79.9	   15.0	    0.6
= 	    0.0	   80.1	   15.0	    0.6
= 	    0.0	   81.0	   15.0	    0.6
= 	    0.0	   81.1	   15.0	    0.6
= 	    0.0	   82.4	   15.0	    0.6
= 	    0.0	   82.6	   15.0	    0.6
:EOM  # End of Measurement
#
# RFA300 ASCII Measurement Dump ( BDS format )
#
# Measurement number 	2
#
%VNR 1.0
%MOD 	RAT
%TYP 	SCN 
%SCN 	PRO 
%FLD 	SEM 
%DAT 	09-08-2015 
%TIM 	09:13:49 
%FSZ 	50	50
%BMT 	PHO	   10.0
%SSD 	900
%BUP 	0
%BRD 	1000
%FSH 	-1
%ASC 	0
%WEG 	0
%GPO 	0
%CPO 	0
%MEA 	2
%PRD 	500
%PTS 	204
%STS 	    0.0	  -83.2	   50.0 # Start Scan values in mm ( X , Y , Z )
%EDS 	    0.0	   83.2	   50.0 # End Scan values in mm ( X , Y , Z )
#
#	  X      Y      Z     Dose
#
= 	    0.0	  -83.2	   50.0	    0.5
= 	    0.0	  -83.1	   50.0	    0.5
= 	    0.0	  -82.5	   50.0	    0.5
= 	    0.0	  -82.1	   50.0	    0.5
= 	    0.0	  -81.0	   50.0	    0.5
= 	    0.0	  -80.0	   50.0	    0.5
= 	    0.0	  -79.0	   50.0	    0.5
= 	    0.0	  -78.1	   50.0	    0.6
= 	    0.0	  -77.1	   50.0	    0.6
= 	    0.0	  -76.0	   50.0	    0.6
= 	    0.0	  -75.1	   50.0	    0.6
= 	    0.0	  -74.0	   50.0	    0.6
= 	    0.0	  -73.0	   50.0	    0.6
= 	    0.0	  -72.0	   50.0	    0.6
= 	    0.0	  -71.0	   50.0	    0.6
= 	    0.0	  -70.0	   50.0	    0.6
= 	    0.0	  -69.0	   50.0	    0.7
= 	    0.0	  -68.9	   50.0	    0.7
= 	    0.0	  -68.0	   50.0	    0.7
= 	    0.0	  -67.0	   50.0	    0.7
= 	    0.0	  -66.0	   50.0	    0.7
= 	    0.0	  -65.0	   50.0	    0.7
= 	    0.0	  -64.0	   50.0	    0.7
= 	    0.0	  -63.9	   50.0	    0.8
= 	    0.0	  -63.0	   50.0	    0.8
= 	    0.0	  -62.9	   50.0	    0.8
= 	    0.0	  -61.9	   50.0	    0.8
= 	    0.0	  -61.0	   50.0	    0.8
= 	    0.0	  -60.8	   50.0	    0.8
= 	    0.0	  -59.9	   50.0	    0.9
= 	    0.0	  -59.0	   50.0	    0.9
= 	    0.0	  -58.9	   50.0	    0.9
= 	    0.0	  -57.9	   50.0	    0.9
= 	    0.0	  -57.0	   50.0	    0.9
= 	    0.0	  -55.8	   50.0	    1.0
= 	    0.0	  -54.9	   50.0	    1.0
= 	    0.0	  -53.9	   50.0	    1.0
= 	    0.0	  -52.8	   50.0	    1.1
= 	    0.0	  -51.9	   50.0	    1.1
= 	    0.0	  -50.9	   50.0	    1.2
= 	    0.0	  -49.9	   50.0	    1.2
= 	    0.0	  -48.8	   50.0	    1.3
= 	    0.0	  -47.8	   50.0	    1.3
= 	    0.0	  -46.8	   50.0	    1.4
= 	    0.0	  -45.8	   50.0	    1.5
= 	    0.0	  -44.9	   50.0	    1.5
= 	    0.0	  -44.8	   50.0	    1.5
= 	    0.0	  -43.8	   50.0	    1.6
= 	    0.0	  -42.8	   50.0	    1.7
= 	    0.0	  -41.8	   50.0	    1.8
= 	    0.0	  -40.9	   50.0	    1.9
= 	    0.0	  -40.7	   50.0	    1.9
= 	    0.0	  -39.9	   50.0	    2.0
= 	    0.0	  -39.7	   50.0	    2.0
= 	    0.0	  -38.8	   50.0	    2.1
= 	    0.0	  -37.8	   50.0	    2.3
= 	    0.0	  -36.8	   50.0	    2.4
= 	    0.0	  -36.7	   50.0	    2.5
= 	    0.0	  -35.7	   50.0	    2.6
= 	    0.0	  -34.8	   50.0	    2.9
= 	    0.0	  -34.7	   50.0	    2.9
= 	    0.0	  -33.8	   50.0	    3.1
= 	    0.0	  -32.7	   50.0	    3.5
= 	    0.0	  -31.7	   50.0	    3.9
= 	    0.0	  -30.7	   50.0	    4.4
= 	    0.0	  -29.8	   50.0	    5.0
= 	    0.0	  -29.7	   50.0	    5.1
= 	    0.0	  -28.8	   50.0	    5.9
= 	    0.0	  -28.7	   50.0	    6.0
= 	    0.0	  -27.7	   50.0	    7.2
= 	    0.0	  -26.8	   50.0	    9.1
= 	    0.0	  -26.7	   50.0	    9.5
= 	    0.0	  -25.8	   50.0	   13.2
= 	    0.0	  -25.7	   50.0	   14.0
= 	    0.0	  -24.8	   50.0	   21.4
= 	    0.0	  -24.6	   50.0	   23.3
= 	    0.0	  -23.6	   50.0	   36.7
